timestamp,user_id,event_type,resource,status,duration_ms
2025-12-24 15:11:38,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,3084
2025-12-24 14:30:18,admin,ADMIN_CONFIG,AuditLogs,SUCCESS,4796
2025-12-24 00:48:28,asmith,EXPORT_REPORT,AuditLogs,SUCCESS,1576
2025-12-24 10:43:13,clane,VIEW_REPORT,SystemSettings,SUCCESS,628
2025-12-24 09:46:50,davis,LOGIN,SalesDashboard,SUCCESS,4119
2025-12-24 13:03:27,asmith,VIEW_REPORT,UserManagement,SUCCESS,3887
2025-12-24 11:53:59,davis,DELETE_USER,SystemSettings,SUCCESS,1007
2025-12-24 08:45:30,bwhite,DELETE_USER,InventoryReport,SUCCESS,3445
2025-12-24 09:01:35,davis,LOGOUT,AuditLogs,SUCCESS,3276
2025-12-24 09:31:23,bwhite,ADMIN_CONFIG,SalesDashboard,SUCCESS,3623
2025-12-24 11:34:01,admin,EXPORT_REPORT,UserManagement,SUCCESS,4395
2025-12-24 15:42:33,jdoe,ADMIN_CONFIG,SalesDashboard,SUCCESS,3710
2025-12-24 12:13:40,jdoe,LOGOUT,SalesDashboard,SUCCESS,4903
2025-12-24 13:32:16,davis,LOGOUT,InventoryReport,SUCCESS,3538
2025-12-24 08:01:47,asmith,EXPORT_REPORT,UserManagement,SUCCESS,2951
2025-12-24 14:11:36,asmith,DELETE_USER,UserManagement,SUCCESS,4646
2025-12-24 09:15:52,jdoe,DELETE_USER,SystemSettings,SUCCESS,3594
2025-12-24 12:41:14,asmith,EXPORT_REPORT,SalesDashboard,SUCCESS,2854
2025-12-24 09:46:04,jdoe,VIEW_REPORT,InventoryReport,SUCCESS,4679
2025-12-24 19:20:09,jdoe,DELETE_USER,SalesDashboard,SUCCESS,333
2025-12-24 14:56:15,admin,DELETE_USER,UserManagement,SUCCESS,1025
2025-12-24 05:43:34,clane,LOGIN,UserManagement,SUCCESS,3988
2025-12-24 10:05:22,asmith,EXPORT_REPORT,InventoryReport,SUCCESS,2705
2025-12-24 19:38:49,jdoe,LOGIN,SalesDashboard,SUCCESS,3591
2025-12-24 16:47:19,bwhite,DELETE_USER,SystemSettings,SUCCESS,235
2025-12-24 10:04:14,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,1051
2025-12-24 10:58:28,admin,LOGOUT,AuditLogs,SUCCESS,2864
2025-12-24 01:29:27,asmith,DELETE_USER,SalesDashboard,SUCCESS,621
2025-12-24 16:34:28,clane,VIEW_REPORT,AuditLogs,SUCCESS,3963
2025-12-24 14:31:03,clane,VIEW_REPORT,InventoryReport,SUCCESS,4439
2025-12-24 10:41:24,davis,VIEW_REPORT,SalesDashboard,SUCCESS,1710
2025-12-24 13:09:02,asmith,EXPORT_REPORT,UserManagement,SUCCESS,4451
2025-12-24 12:41:23,asmith,LOGOUT,AuditLogs,SUCCESS,3985
2025-12-24 16:18:13,bwhite,VIEW_REPORT,InventoryReport,SUCCESS,3467
2025-12-24 12:40:58,jdoe,CREATE_USER,UserManagement,SUCCESS,4916
2025-12-24 16:10:32,jdoe,DELETE_USER,AuditLogs,SUCCESS,4043
2025-12-24 12:02:17,clane,CREATE_USER,SystemSettings,SUCCESS,2280
2025-12-24 12:52:02,admin,DELETE_USER,UserManagement,SUCCESS,2225
2025-12-24 11:01:39,jdoe,LOGIN,SystemSettings,SUCCESS,1725
2025-12-24 15:56:32,bwhite,EXPORT_REPORT,UserManagement,SUCCESS,4328
2025-12-24 12:19:27,admin,VIEW_REPORT,AuditLogs,SUCCESS,4438
2025-12-24 13:54:46,clane,LOGOUT,AuditLogs,SUCCESS,1061
2025-12-24 02:12:09,asmith,LOGIN,SystemSettings,SUCCESS,4338
2025-12-24 23:48:47,asmith,LOGIN,SalesDashboard,SUCCESS,4474
2025-12-24 09:09:53,jdoe,LOGIN,InventoryReport,SUCCESS,950
2025-12-24 13:45:01,bwhite,EXPORT_REPORT,SystemSettings,SUCCESS,4997
2025-12-24 16:27:20,bwhite,DELETE_USER,SalesDashboard,SUCCESS,1725
2025-12-24 15:37:24,clane,LOGOUT,AuditLogs,SUCCESS,3621
2025-12-24 12:47:32,bwhite,VIEW_REPORT,UserManagement,SUCCESS,4590
2025-12-24 13:42:17,jdoe,CREATE_USER,InventoryReport,SUCCESS,3006
2025-12-24 16:30:26,clane,LOGOUT,InventoryReport,SUCCESS,3262
2025-12-24 19:47:23,asmith,VIEW_REPORT,SystemSettings,SUCCESS,1865
2025-12-24 08:39:29,davis,CREATE_USER,AuditLogs,SUCCESS,1449
2025-12-24 08:00:15,admin,EXPORT_REPORT,SalesDashboard,SUCCESS,532
2025-12-24 11:03:21,asmith,LOGOUT,SystemSettings,SUCCESS,2408
2025-12-24 19:40:56,bwhite,EXPORT_REPORT,AuditLogs,SUCCESS,4105
2025-12-24 11:21:40,asmith,VIEW_REPORT,SalesDashboard,SUCCESS,1936
2025-12-24 10:48:11,asmith,LOGIN,SystemSettings,SUCCESS,3376
2025-12-24 12:16:39,bwhite,CREATE_USER,SystemSettings,SUCCESS,4363
2025-12-24 19:10:00,asmith,EXPORT_REPORT,InventoryReport,SUCCESS,4596
2025-12-24 03:48:38,admin,DELETE_USER,AuditLogs,SUCCESS,3131
2025-12-24 12:40:48,jdoe,ADMIN_CONFIG,AuditLogs,SUCCESS,4726
2025-12-24 09:46:42,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,3477
2025-12-24 16:02:47,davis,CREATE_USER,AuditLogs,SUCCESS,68
2025-12-24 10:35:27,bwhite,DELETE_USER,SalesDashboard,SUCCESS,237
2025-12-24 14:26:10,admin,LOGIN,AuditLogs,SUCCESS,793
2025-12-25 16:51:55,bwhite,LOGIN,SalesDashboard,SUCCESS,3121
2025-12-25 16:48:48,admin,CREATE_USER,SalesDashboard,SUCCESS,4075
2025-12-25 11:34:12,jdoe,ADMIN_CONFIG,SalesDashboard,SUCCESS,378
2025-12-25 08:07:41,davis,DELETE_USER,AuditLogs,SUCCESS,191
2025-12-25 14:11:31,jdoe,ADMIN_CONFIG,SystemSettings,SUCCESS,4060
2025-12-25 12:55:27,clane,DELETE_USER,SystemSettings,SUCCESS,343
2025-12-25 08:36:39,clane,VIEW_REPORT,AuditLogs,SUCCESS,187
2025-12-25 11:31:30,jdoe,DELETE_USER,SystemSettings,SUCCESS,881
2025-12-25 15:13:29,asmith,DELETE_USER,InventoryReport,SUCCESS,1307
2025-12-25 14:21:20,bwhite,LOGIN,InventoryReport,SUCCESS,2398
2025-12-25 12:55:21,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,507
2025-12-25 14:10:02,admin,CREATE_USER,InventoryReport,FAILURE,4303
2025-12-25 20:38:49,clane,VIEW_REPORT,InventoryReport,SUCCESS,58
2025-12-25 13:59:50,asmith,LOGIN,SalesDashboard,SUCCESS,2217
2025-12-25 08:45:10,jdoe,LOGIN,AuditLogs,SUCCESS,2696
2025-12-25 08:18:44,bwhite,VIEW_REPORT,UserManagement,SUCCESS,2865
2025-12-25 16:39:17,bwhite,ADMIN_CONFIG,UserManagement,SUCCESS,4939
2025-12-25 08:18:10,jdoe,LOGIN,InventoryReport,SUCCESS,2816
2025-12-25 12:04:55,admin,CREATE_USER,UserManagement,SUCCESS,4721
2025-12-25 19:34:14,clane,ADMIN_CONFIG,AuditLogs,SUCCESS,4919
2025-12-25 16:25:01,davis,ADMIN_CONFIG,AuditLogs,SUCCESS,4163
2025-12-25 07:33:18,bwhite,VIEW_REPORT,AuditLogs,SUCCESS,2374
2025-12-25 13:43:16,davis,DELETE_USER,UserManagement,SUCCESS,4125
2025-12-25 09:35:15,admin,ADMIN_CONFIG,InventoryReport,SUCCESS,1743
2025-12-25 07:18:03,admin,DELETE_USER,AuditLogs,SUCCESS,1164
2025-12-25 15:34:50,bwhite,LOGOUT,SystemSettings,SUCCESS,4351
2025-12-25 11:13:51,admin,LOGOUT,UserManagement,SUCCESS,3429
2025-12-25 16:05:41,bwhite,CREATE_USER,SystemSettings,SUCCESS,4978
2025-12-25 16:43:22,jdoe,DELETE_USER,UserManagement,SUCCESS,3727
2025-12-25 16:59:19,davis,DELETE_USER,InventoryReport,SUCCESS,263
2025-12-25 21:04:29,jdoe,LOGOUT,SystemSettings,FAILURE,4510
2025-12-25 11:59:52,asmith,LOGIN,AuditLogs,SUCCESS,834
2025-12-25 17:32:25,bwhite,LOGIN,SalesDashboard,SUCCESS,4528
2025-12-25 10:36:27,jdoe,VIEW_REPORT,SystemSettings,SUCCESS,426
2025-12-25 12:26:07,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,4704
2025-12-25 14:18:36,jdoe,ADMIN_CONFIG,InventoryReport,SUCCESS,3319
2025-12-25 13:07:46,bwhite,LOGOUT,InventoryReport,SUCCESS,3679
2025-12-25 15:20:14,jdoe,EXPORT_REPORT,SystemSettings,SUCCESS,3675
2025-12-25 14:16:57,asmith,LOGOUT,InventoryReport,SUCCESS,1120
2025-12-25 09:35:24,admin,LOGIN,UserManagement,SUCCESS,3415
2025-12-25 14:51:56,admin,EXPORT_REPORT,SystemSettings,SUCCESS,2663
2025-12-25 12:51:18,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,4609
2025-12-25 16:54:02,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,2040
2025-12-25 10:04:36,jdoe,DELETE_USER,AuditLogs,SUCCESS,3026
2025-12-25 11:36:38,davis,VIEW_REPORT,UserManagement,FAILURE,4809
2025-12-25 20:51:41,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,2809
2025-12-25 08:24:36,asmith,VIEW_REPORT,SalesDashboard,SUCCESS,3723
2025-12-25 11:36:36,davis,LOGOUT,InventoryReport,SUCCESS,4270
2025-12-25 15:00:59,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,2275
2025-12-25 09:36:04,clane,ADMIN_CONFIG,SystemSettings,SUCCESS,4848
2025-12-25 04:51:05,asmith,DELETE_USER,UserManagement,FAILURE,4574
2025-12-25 12:43:12,clane,LOGIN,SalesDashboard,SUCCESS,2966
2025-12-25 15:55:28,bwhite,CREATE_USER,UserManagement,SUCCESS,4254
2025-12-25 08:03:10,clane,ADMIN_CONFIG,UserManagement,SUCCESS,371
2025-12-25 15:44:18,asmith,LOGIN,SalesDashboard,SUCCESS,3525
2025-12-25 08:51:12,jdoe,CREATE_USER,UserManagement,SUCCESS,1155
2025-12-25 23:28:11,davis,LOGOUT,SystemSettings,SUCCESS,3284
2025-12-25 08:57:22,clane,VIEW_REPORT,InventoryReport,SUCCESS,241
2025-12-25 08:05:38,bwhite,LOGOUT,InventoryReport,SUCCESS,930
2025-12-25 13:49:11,admin,LOGIN,SalesDashboard,SUCCESS,4229
2025-12-25 15:49:06,jdoe,CREATE_USER,SalesDashboard,SUCCESS,3036
2025-12-25 10:57:26,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,2184
2025-12-25 09:38:59,bwhite,LOGIN,InventoryReport,SUCCESS,966
2025-12-25 09:58:50,jdoe,VIEW_REPORT,UserManagement,SUCCESS,4611
2025-12-25 16:56:01,asmith,DELETE_USER,UserManagement,SUCCESS,3935
2025-12-25 09:49:17,asmith,VIEW_REPORT,UserManagement,SUCCESS,2164
2025-12-25 13:58:27,admin,LOGIN,AuditLogs,SUCCESS,2793
2025-12-25 16:43:32,bwhite,DELETE_USER,InventoryReport,SUCCESS,1560
2025-12-25 14:06:08,jdoe,LOGIN,AuditLogs,SUCCESS,2082
2025-12-25 12:27:15,jdoe,VIEW_REPORT,AuditLogs,SUCCESS,4868
2025-12-25 13:49:27,jdoe,LOGIN,InventoryReport,FAILURE,2688
2025-12-25 11:30:01,admin,LOGOUT,UserManagement,SUCCESS,3919
2025-12-25 20:18:28,jdoe,VIEW_REPORT,UserManagement,SUCCESS,1842
2025-12-25 11:51:15,admin,EXPORT_REPORT,AuditLogs,SUCCESS,1171
2025-12-25 11:38:33,davis,LOGIN,SalesDashboard,SUCCESS,3807
2025-12-25 10:55:08,asmith,LOGIN,InventoryReport,SUCCESS,4891
2025-12-25 08:58:46,asmith,ADMIN_CONFIG,UserManagement,FAILURE,3356
2025-12-25 08:13:08,bwhite,LOGIN,InventoryReport,SUCCESS,2722
2025-12-25 13:50:31,admin,VIEW_REPORT,UserManagement,SUCCESS,1249
2025-12-25 10:56:54,davis,VIEW_REPORT,SalesDashboard,SUCCESS,2129
2025-12-25 12:30:06,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,4224
2025-12-25 08:41:12,clane,DELETE_USER,SystemSettings,SUCCESS,1566
2025-12-25 14:17:22,davis,LOGIN,SystemSettings,SUCCESS,910
2025-12-25 08:49:24,admin,LOGOUT,InventoryReport,SUCCESS,3242
2025-12-25 12:56:56,davis,VIEW_REPORT,InventoryReport,SUCCESS,555
2025-12-25 16:39:12,davis,LOGOUT,InventoryReport,SUCCESS,2978
2025-12-25 09:03:02,jdoe,LOGOUT,InventoryReport,SUCCESS,339
2025-12-25 08:15:23,admin,ADMIN_CONFIG,InventoryReport,SUCCESS,1770
2025-12-25 14:36:36,admin,VIEW_REPORT,UserManagement,SUCCESS,487
2025-12-25 13:52:26,admin,DELETE_USER,InventoryReport,SUCCESS,3483
2025-12-25 13:13:28,admin,VIEW_REPORT,UserManagement,SUCCESS,3306
2025-12-25 15:04:46,clane,CREATE_USER,UserManagement,SUCCESS,592
2025-12-25 10:55:34,admin,LOGOUT,AuditLogs,SUCCESS,497
2025-12-25 08:15:13,asmith,EXPORT_REPORT,InventoryReport,SUCCESS,3276
2025-12-25 08:54:08,admin,DELETE_USER,AuditLogs,SUCCESS,3933
2025-12-25 13:28:41,asmith,EXPORT_REPORT,SalesDashboard,SUCCESS,2153
2025-12-25 15:17:50,clane,CREATE_USER,SalesDashboard,SUCCESS,2777
2025-12-25 20:43:16,davis,ADMIN_CONFIG,AuditLogs,SUCCESS,3851
2025-12-25 10:04:32,davis,CREATE_USER,SystemSettings,SUCCESS,2375
2025-12-25 10:31:40,asmith,LOGIN,SystemSettings,SUCCESS,4920
2025-12-25 09:55:48,clane,CREATE_USER,SystemSettings,SUCCESS,2683
2025-12-25 14:14:07,bwhite,LOGIN,UserManagement,SUCCESS,2620
2025-12-25 10:23:49,asmith,LOGIN,UserManagement,FAILURE,4682
2025-12-25 10:10:22,admin,ADMIN_CONFIG,SystemSettings,SUCCESS,1296
2025-12-25 09:53:24,asmith,CREATE_USER,SystemSettings,SUCCESS,339
2025-12-25 14:57:31,clane,LOGOUT,UserManagement,SUCCESS,1619
2025-12-25 13:17:20,admin,ADMIN_CONFIG,UserManagement,SUCCESS,40
2025-12-25 00:04:37,clane,VIEW_REPORT,AuditLogs,SUCCESS,4280
2025-12-25 12:59:20,clane,ADMIN_CONFIG,SalesDashboard,SUCCESS,1710
2025-12-25 16:38:04,clane,EXPORT_REPORT,AuditLogs,FAILURE,2211
2025-12-25 08:45:58,admin,CREATE_USER,SystemSettings,FAILURE,1414
2025-12-25 13:05:42,asmith,VIEW_REPORT,SalesDashboard,SUCCESS,1577
2025-12-25 16:28:28,davis,VIEW_REPORT,AuditLogs,SUCCESS,1181
2025-12-25 10:12:35,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,3354
2025-12-25 12:04:39,asmith,EXPORT_REPORT,AuditLogs,SUCCESS,1435
2025-12-25 16:23:17,davis,VIEW_REPORT,UserManagement,SUCCESS,4703
2025-12-25 09:11:33,clane,CREATE_USER,SystemSettings,FAILURE,2036
2025-12-25 10:30:19,asmith,CREATE_USER,SystemSettings,SUCCESS,3997
2025-12-25 09:36:12,jdoe,CREATE_USER,SalesDashboard,FAILURE,4661
2025-12-25 08:11:59,davis,EXPORT_REPORT,UserManagement,SUCCESS,1781
2025-12-25 16:05:19,asmith,LOGIN,SalesDashboard,SUCCESS,1023
2025-12-25 13:15:44,asmith,CREATE_USER,UserManagement,SUCCESS,4783
2025-12-25 15:33:28,admin,LOGIN,InventoryReport,SUCCESS,1357
2025-12-25 10:28:05,bwhite,LOGIN,UserManagement,SUCCESS,160
2025-12-25 12:31:52,admin,EXPORT_REPORT,SystemSettings,SUCCESS,2451
2025-12-25 16:22:00,clane,LOGOUT,AuditLogs,SUCCESS,4821
2025-12-26 09:25:47,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,836
2025-12-26 12:54:20,bwhite,ADMIN_CONFIG,AuditLogs,SUCCESS,143
2025-12-26 22:29:45,davis,ADMIN_CONFIG,SystemSettings,SUCCESS,4013
2025-12-26 10:55:30,clane,VIEW_REPORT,AuditLogs,FAILURE,4569
2025-12-26 05:03:44,jdoe,CREATE_USER,SalesDashboard,SUCCESS,4986
2025-12-26 15:07:08,bwhite,DELETE_USER,SystemSettings,SUCCESS,357
2025-12-26 11:04:57,davis,EXPORT_REPORT,UserManagement,SUCCESS,4191
2025-12-26 10:36:24,admin,LOGIN,SalesDashboard,SUCCESS,1154
2025-12-26 09:03:26,bwhite,DELETE_USER,UserManagement,FAILURE,2506
2025-12-26 12:34:21,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,1726
2025-12-26 15:33:51,bwhite,CREATE_USER,AuditLogs,SUCCESS,1181
2025-12-26 15:08:52,admin,EXPORT_REPORT,UserManagement,SUCCESS,4516
2025-12-26 10:43:37,clane,EXPORT_REPORT,SystemSettings,SUCCESS,290
2025-12-26 16:29:27,davis,ADMIN_CONFIG,SystemSettings,SUCCESS,3415
2025-12-26 13:48:14,admin,LOGIN,InventoryReport,SUCCESS,75
2025-12-26 12:05:34,asmith,ADMIN_CONFIG,AuditLogs,SUCCESS,2546
2025-12-26 09:09:11,bwhite,LOGOUT,SalesDashboard,SUCCESS,4789
2025-12-26 14:13:05,bwhite,LOGOUT,SystemSettings,SUCCESS,4033
2025-12-26 12:53:24,admin,LOGOUT,AuditLogs,SUCCESS,3230
2025-12-26 09:18:47,admin,LOGOUT,SalesDashboard,SUCCESS,1343
2025-12-26 20:27:59,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,3933
2025-12-26 17:44:35,bwhite,ADMIN_CONFIG,UserManagement,SUCCESS,4582
2025-12-26 11:22:47,admin,LOGIN,InventoryReport,SUCCESS,1585
2025-12-26 08:08:25,jdoe,LOGOUT,AuditLogs,SUCCESS,286
2025-12-26 05:28:30,davis,VIEW_REPORT,SalesDashboard,SUCCESS,4529
2025-12-26 11:15:03,clane,CREATE_USER,AuditLogs,SUCCESS,3742
2025-12-26 08:27:51,admin,DELETE_USER,AuditLogs,SUCCESS,2862
2025-12-26 13:43:27,jdoe,VIEW_REPORT,SystemSettings,SUCCESS,3680
2025-12-26 11:17:50,asmith,LOGIN,UserManagement,SUCCESS,2593
2025-12-26 13:53:29,bwhite,LOGOUT,SystemSettings,SUCCESS,3791
2025-12-26 16:13:18,bwhite,CREATE_USER,AuditLogs,SUCCESS,4837
2025-12-26 15:18:47,admin,LOGOUT,UserManagement,SUCCESS,2829
2025-12-26 13:34:13,asmith,EXPORT_REPORT,InventoryReport,SUCCESS,4394
2025-12-26 15:14:48,asmith,EXPORT_REPORT,SalesDashboard,SUCCESS,3948
2025-12-26 15:25:59,bwhite,CREATE_USER,SalesDashboard,SUCCESS,1055
2025-12-26 13:58:59,admin,DELETE_USER,SalesDashboard,SUCCESS,2055
2025-12-26 08:57:17,jdoe,LOGIN,SalesDashboard,SUCCESS,4052
2025-12-26 14:59:45,asmith,ADMIN_CONFIG,UserManagement,SUCCESS,3098
2025-12-26 09:51:03,bwhite,LOGIN,SalesDashboard,SUCCESS,3093
2025-12-26 11:53:00,clane,DELETE_USER,SystemSettings,SUCCESS,4783
2025-12-26 11:05:28,admin,CREATE_USER,SalesDashboard,FAILURE,987
2025-12-26 20:38:39,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,66
2025-12-26 11:40:49,bwhite,LOGIN,AuditLogs,SUCCESS,1944
2025-12-26 15:40:22,asmith,CREATE_USER,UserManagement,SUCCESS,804
2025-12-26 13:04:34,asmith,LOGOUT,SalesDashboard,SUCCESS,4682
2025-12-26 01:35:17,bwhite,LOGOUT,UserManagement,SUCCESS,911
2025-12-26 14:52:03,asmith,ADMIN_CONFIG,InventoryReport,SUCCESS,2595
2025-12-26 09:20:34,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,2309
2025-12-26 16:09:50,asmith,ADMIN_CONFIG,UserManagement,SUCCESS,639
2025-12-26 01:50:34,admin,VIEW_REPORT,AuditLogs,SUCCESS,313
2025-12-26 14:08:25,admin,CREATE_USER,UserManagement,SUCCESS,2597
2025-12-26 14:33:08,asmith,LOGOUT,AuditLogs,SUCCESS,3892
2025-12-26 13:07:33,davis,CREATE_USER,AuditLogs,SUCCESS,4678
2025-12-26 02:36:56,jdoe,LOGIN,AuditLogs,SUCCESS,133
2025-12-26 10:41:53,jdoe,DELETE_USER,SystemSettings,SUCCESS,4082
2025-12-26 14:22:10,davis,CREATE_USER,AuditLogs,SUCCESS,1538
2025-12-26 08:02:54,davis,LOGIN,SalesDashboard,SUCCESS,1929
2025-12-26 08:48:48,admin,LOGOUT,AuditLogs,SUCCESS,3868
2025-12-26 13:05:24,jdoe,ADMIN_CONFIG,UserManagement,SUCCESS,1514
2025-12-26 13:59:00,jdoe,LOGIN,InventoryReport,SUCCESS,4642
2025-12-26 08:00:21,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,4682
2025-12-26 14:11:57,jdoe,VIEW_REPORT,AuditLogs,SUCCESS,1371
2025-12-26 09:42:28,clane,DELETE_USER,SalesDashboard,SUCCESS,2146
2025-12-26 02:35:57,asmith,CREATE_USER,SystemSettings,SUCCESS,4877
2025-12-26 08:23:16,jdoe,EXPORT_REPORT,AuditLogs,SUCCESS,2161
2025-12-26 09:49:43,davis,EXPORT_REPORT,InventoryReport,SUCCESS,2756
2025-12-26 16:21:27,bwhite,DELETE_USER,AuditLogs,SUCCESS,4477
2025-12-26 22:39:28,davis,DELETE_USER,InventoryReport,SUCCESS,1126
2025-12-26 16:02:42,jdoe,VIEW_REPORT,SalesDashboard,SUCCESS,2617
2025-12-26 11:21:16,asmith,CREATE_USER,SystemSettings,SUCCESS,4497
2025-12-26 15:39:33,admin,LOGIN,SystemSettings,SUCCESS,3217
2025-12-26 10:48:30,bwhite,EXPORT_REPORT,InventoryReport,SUCCESS,3390
2025-12-26 16:52:23,jdoe,EXPORT_REPORT,InventoryReport,SUCCESS,4929
2025-12-26 09:56:10,clane,EXPORT_REPORT,SalesDashboard,SUCCESS,1011
2025-12-26 12:20:12,jdoe,DELETE_USER,AuditLogs,FAILURE,81
2025-12-26 08:03:35,davis,EXPORT_REPORT,SalesDashboard,SUCCESS,3617
2025-12-26 12:25:39,bwhite,LOGIN,InventoryReport,SUCCESS,1928
2025-12-27 16:02:05,asmith,EXPORT_REPORT,UserManagement,SUCCESS,3132
2025-12-27 18:42:18,clane,LOGOUT,InventoryReport,SUCCESS,3131
2025-12-27 22:33:23,admin,LOGOUT,InventoryReport,SUCCESS,4385
2025-12-27 22:29:10,davis,EXPORT_REPORT,UserManagement,SUCCESS,3343
2025-12-27 03:37:02,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,3838
2025-12-27 23:55:40,davis,EXPORT_REPORT,SystemSettings,SUCCESS,3563
2025-12-27 00:11:22,clane,DELETE_USER,InventoryReport,SUCCESS,1803
2025-12-27 16:20:52,jdoe,LOGIN,SalesDashboard,SUCCESS,1633
2025-12-27 13:23:36,jdoe,EXPORT_REPORT,UserManagement,SUCCESS,3486
2025-12-28 06:32:31,jdoe,LOGIN,AuditLogs,SUCCESS,2423
2025-12-28 11:28:21,bwhite,ADMIN_CONFIG,InventoryReport,SUCCESS,3710
2025-12-28 12:38:48,jdoe,DELETE_USER,AuditLogs,SUCCESS,3545
2025-12-28 08:56:05,asmith,LOGIN,AuditLogs,SUCCESS,2266
2025-12-28 20:36:47,clane,CREATE_USER,SalesDashboard,SUCCESS,2450
2025-12-28 23:48:25,admin,VIEW_REPORT,SalesDashboard,SUCCESS,1579
2025-12-29 02:29:33,jdoe,ADMIN_CONFIG,SalesDashboard,SUCCESS,2851
2025-12-29 16:24:10,jdoe,CREATE_USER,SystemSettings,SUCCESS,939
2025-12-29 15:56:20,asmith,ADMIN_CONFIG,SalesDashboard,SUCCESS,3988
2025-12-29 15:12:59,clane,LOGOUT,SalesDashboard,SUCCESS,285
2025-12-29 14:24:31,clane,CREATE_USER,SystemSettings,SUCCESS,856
2025-12-29 14:32:29,davis,DELETE_USER,SystemSettings,SUCCESS,1217
2025-12-29 14:42:22,bwhite,DELETE_USER,InventoryReport,SUCCESS,287
2025-12-29 14:48:04,clane,DELETE_USER,InventoryReport,SUCCESS,147
2025-12-29 15:04:07,davis,LOGIN,AuditLogs,SUCCESS,3742
2025-12-29 13:21:14,bwhite,LOGOUT,UserManagement,SUCCESS,1630
2025-12-29 15:06:46,clane,LOGIN,UserManagement,SUCCESS,2041
2025-12-29 08:28:14,bwhite,LOGIN,InventoryReport,SUCCESS,2042
2025-12-29 13:27:35,jdoe,DELETE_USER,InventoryReport,SUCCESS,1106
2025-12-29 14:52:06,davis,EXPORT_REPORT,InventoryReport,SUCCESS,3011
2025-12-29 08:11:21,asmith,EXPORT_REPORT,SystemSettings,SUCCESS,3567
2025-12-29 16:51:26,davis,EXPORT_REPORT,AuditLogs,FAILURE,138
2025-12-29 15:03:12,clane,LOGIN,UserManagement,SUCCESS,1029
2025-12-29 13:21:36,clane,ADMIN_CONFIG,InventoryReport,SUCCESS,4238
2025-12-29 10:37:28,asmith,CREATE_USER,AuditLogs,SUCCESS,843
2025-12-29 08:50:51,jdoe,DELETE_USER,InventoryReport,SUCCESS,4842
2025-12-29 14:55:53,jdoe,DELETE_USER,SalesDashboard,SUCCESS,3003
2025-12-29 16:49:52,admin,LOGOUT,AuditLogs,SUCCESS,3687
2025-12-29 15:06:34,admin,EXPORT_REPORT,UserManagement,SUCCESS,3302
2025-12-29 14:00:41,bwhite,LOGOUT,UserManagement,SUCCESS,737
2025-12-29 02:20:32,clane,LOGIN,UserManagement,SUCCESS,4394
2025-12-29 21:04:25,bwhite,DELETE_USER,SalesDashboard,SUCCESS,2690
2025-12-29 15:06:27,jdoe,DELETE_USER,SystemSettings,SUCCESS,2199
2025-12-29 12:29:38,clane,DELETE_USER,AuditLogs,SUCCESS,548
2025-12-29 11:38:45,davis,DELETE_USER,SystemSettings,SUCCESS,4775
2025-12-29 15:40:13,admin,VIEW_REPORT,SalesDashboard,FAILURE,3446
2025-12-29 14:22:25,bwhite,VIEW_REPORT,AuditLogs,SUCCESS,532
2025-12-29 04:57:45,admin,VIEW_REPORT,UserManagement,SUCCESS,1678
2025-12-29 21:28:39,davis,CREATE_USER,SalesDashboard,SUCCESS,4423
2025-12-29 11:42:32,admin,EXPORT_REPORT,AuditLogs,SUCCESS,179
2025-12-29 02:19:52,jdoe,CREATE_USER,SystemSettings,SUCCESS,4527
2025-12-29 11:33:27,davis,CREATE_USER,AuditLogs,SUCCESS,1078
2025-12-29 09:10:27,admin,DELETE_USER,UserManagement,SUCCESS,401
2025-12-29 15:45:45,admin,DELETE_USER,UserManagement,SUCCESS,1532
2025-12-29 10:56:19,jdoe,DELETE_USER,UserManagement,SUCCESS,4548
2025-12-29 18:30:50,asmith,DELETE_USER,InventoryReport,SUCCESS,3900
2025-12-29 06:38:21,jdoe,CREATE_USER,SystemSettings,SUCCESS,2861
2025-12-29 06:17:55,bwhite,CREATE_USER,AuditLogs,SUCCESS,3629
2025-12-29 15:30:53,admin,VIEW_REPORT,SystemSettings,SUCCESS,2801
2025-12-29 15:39:58,clane,ADMIN_CONFIG,SystemSettings,SUCCESS,3100
2025-12-29 12:28:37,admin,VIEW_REPORT,UserManagement,SUCCESS,3048
